,Open,High,Low,Close,Volume,Timestamp
1212,0.073714,0.076169,0.073308,0.075829,56898.3622,1641859200
1213,0.075829,0.077409,0.07545,0.076789,61044.2704,1641945600
1214,0.076789,0.07695,0.076102,0.076148,51056.2309,1642032000
1215,0.07615,0.077115,0.075948,0.076806,43701.8915,1642118400
1216,0.076809,0.077774,0.076608,0.077209,33506.8542,1642204800
1217,0.077204,0.078095,0.076785,0.077701,37033.3957,1642291200
1218,0.077702,0.077804,0.075502,0.076055,52301.6825,1642377600
1219,0.076053,0.076477,0.074436,0.074599,55318.6541,1642464000
1220,0.074606,0.074895,0.0738,0.074034,52915.9271,1642550400
1221,0.074034,0.075437,0.073662,0.073777,54209.2441,1642636800
1222,0.073789,0.074068,0.068803,0.070444,140558.0361,1642723200
1223,0.070449,0.07168,0.067343,0.068779,141960.1896,1642809600
1224,0.068779,0.070826,0.068286,0.070057,89935.6563,1642896000
1225,0.070056,0.070112,0.064675,0.066549,154668.4272,1642982400
1226,0.066544,0.067089,0.065609,0.066518,77601.7095,1643068800
1227,0.066535,0.069943,0.06558,0.066919,115408.2677,1643155200
1228,0.066918,0.068003,0.064715,0.065228,84365.6624,1643241600
1229,0.065245,0.06768,0.064465,0.067484,80929.3019,1643328000
1230,0.067484,0.0687,0.067034,0.068165,54390.8111,1643414400
1231,0.068163,0.06922,0.06762,0.068679,44864.5387,1643500800
1232,0.068674,0.070205,0.06722,0.069845,67949.1787,1643587200
1233,0.069852,0.072193,0.069721,0.07203,74060.2878,1643673600
1234,0.072031,0.073281,0.07086,0.072611,71100.4806,1643760000
1235,0.072626,0.0736,0.070839,0.07225,58868.7346,1643846400
1236,0.072245,0.075083,0.071599,0.072049,95363.0541,1643932800
1237,0.07203,0.073172,0.071417,0.072806,53047.7898,1644019200
1238,0.072797,0.073041,0.07155,0.072097,32192.809,1644105600
1239,0.072092,0.072567,0.071066,0.071621,57160.3229,1644192000
1240,0.071619,0.071781,0.070328,0.070769,62473.7305,1644278400
1241,0.07077,0.073271,0.07054,0.073097,61966.3974,1644364800
1242,0.073096,0.073406,0.070159,0.070642,73001.5819,1644451200
1243,0.070638,0.071657,0.068359,0.069088,50767.9651,1644537600
1244,0.069093,0.069888,0.06818,0.069138,47198.1956,1644624000
1245,0.069134,0.06934,0.067732,0.068262,30709.5961,1644710400
1246,0.068269,0.069425,0.067852,0.068873,40430.1619,1644796800
1247,0.068876,0.0717,0.068501,0.071472,51576.4392,1644883200
1248,0.071473,0.071921,0.070121,0.071157,43362.4832,1644969600
1249,0.071161,0.071594,0.069904,0.071373,52729.082,1645056000
1250,0.071371,0.072,0.0691,0.069521,55273.2957,1645142400
1251,0.069527,0.070385,0.068016,0.068956,42240.9527,1645228800
1252,0.068956,0.069549,0.067382,0.068301,51213.6928,1645315200
1253,0.068294,0.070448,0.068175,0.069395,70371.2182,1645401600
1254,0.069394,0.069968,0.068051,0.068962,56003.1952,1645488000
1255,0.068965,0.070777,0.068685,0.069248,51242.3585,1645574400
1256,0.069249,0.0703,0.066663,0.067748,115117.2324,1645660800
1257,0.067756,0.07168,0.067386,0.070586,75461.1062,1645747200
1258,0.070587,0.072128,0.070524,0.071054,57604.0222,1645833600
1259,0.071055,0.071705,0.068899,0.069422,72293.2781,1645920000
1260,0.06942,0.070024,0.066564,0.067673,87557.3557,1646006400
1261,0.067672,0.068239,0.065817,0.066997,81730.6382,1646092800
1262,0.066998,0.068413,0.066356,0.067142,74963.3593,1646179200
1263,0.067144,0.067437,0.065939,0.066756,69869.6985,1646265600
1264,0.066755,0.067128,0.06513,0.066982,86923.957,1646352000
1265,0.066983,0.068027,0.066902,0.067656,57514.0108,1646438400
1266,0.067655,0.068127,0.066382,0.066396,58409.6011,1646524800
1267,0.066396,0.06752,0.065283,0.065575,85941.6791,1646611200
1268,0.065575,0.066763,0.065472,0.06651,75257.4841,1646697600
1269,0.06651,0.066944,0.064101,0.065017,92250.11,1646784000
1270,0.065016,0.066579,0.064676,0.066123,74734.865,1646870400
1271,0.066123,0.0669,0.06575,0.066016,74581.634,1646956800
1272,0.066016,0.066576,0.065844,0.066197,36026.1645,1647043200
1273,0.066197,0.066751,0.065721,0.066587,46675.5777,1647129600
1274,0.066588,0.067216,0.064842,0.065276,77540.2807,1647216000
1275,0.065276,0.067036,0.06521,0.06664,73886.5581,1647302400
1276,0.06664,0.067565,0.065472,0.067468,99591.9799,1647388800
1277,0.067468,0.069338,0.066934,0.068726,74980.0071,1647475200
1278,0.068726,0.070961,0.068156,0.070377,95916.6493,1647561600
1279,0.070377,0.071042,0.069374,0.069916,54863.4634,1647648000
1280,0.069915,0.070106,0.068821,0.069355,47162.7172,1647734400
1281,0.069352,0.071804,0.06915,0.070491,67174.0312,1647820800
1282,0.07049,0.07145,0.069956,0.070094,82632.6064,1647907200
1283,0.070094,0.071225,0.06968,0.070801,71885.2414,1647993600
1284,0.0708,0.071456,0.070313,0.07072,82212.0137,1648080000
1285,0.07072,0.071425,0.069757,0.070012,92361.1966,1648166400
1286,0.070011,0.070771,0.069803,0.070655,35900.8712,1648252800
1287,0.070652,0.070956,0.069738,0.070378,59364.786,1648339200
1288,0.070377,0.071401,0.069738,0.070731,74299.3235,1648425600
1289,0.07073,0.072545,0.070692,0.071693,67850.025,1648512000
1290,0.071693,0.07228,0.071197,0.071934,53850.7294,1648598400
1291,0.071934,0.072569,0.07149,0.072103,94954.0828,1648684800
1292,0.072103,0.074894,0.072036,0.07466,104808.6573,1648771200
1293,0.074658,0.075851,0.074336,0.075165,82187.6293,1648857600
1294,0.075176,0.075961,0.074867,0.075886,61026.1512,1648944000
1295,0.075889,0.076196,0.074941,0.075549,83324.9239,1649030400
1296,0.075549,0.075687,0.07472,0.074878,67847.6505,1649116800
1297,0.074879,0.07491,0.073103,0.073398,118161.7424,1649203200
1298,0.073398,0.074551,0.073267,0.07429,81629.7379,1649289600
1299,0.074289,0.076,0.074207,0.075549,96005.4017,1649376000
1300,0.075546,0.07658,0.07539,0.076215,42111.4841,1649462400
1301,0.076215,0.076822,0.075879,0.075973,44660.0628,1649548800
1302,0.075973,0.076081,0.073103,0.075379,122776.65,1649635200
1303,0.075379,0.076,0.074971,0.075545,91115.3037,1649721600
1304,0.075546,0.07635,0.074917,0.075789,82612.9303,1649808000
1305,0.075789,0.07594,0.07487,0.075657,70006.6192,1649894400
1306,0.075658,0.075775,0.074769,0.074984,52006.0891,1649980800
1307,0.074984,0.07589,0.074904,0.075762,37649.6991,1650067200
1308,0.075766,0.076329,0.07523,0.0753,54773.0635,1650153600
1309,0.075301,0.075378,0.07357,0.074891,93460.5893,1650240000
1310,0.074891,0.075316,0.074491,0.074759,67687.0812,1650326400
1311,0.07476,0.075065,0.074136,0.074386,70877.0364,1650412800
1312,0.074385,0.074441,0.07331,0.073706,91867.8927,1650499200
1313,0.073707,0.075194,0.073662,0.0746,74168.892,1650585600
1314,0.074601,0.074921,0.074109,0.074356,37047.495,1650672000
1315,0.074355,0.074823,0.073942,0.074044,40312.6259,1650758400
1316,0.074044,0.075032,0.072845,0.074369,105806.2479,1650844800
1317,0.074369,0.074919,0.073263,0.073716,86726.676,1650931200
1318,0.073717,0.074475,0.07324,0.073638,69662.8076,1651017600
1319,0.073637,0.074225,0.073036,0.073899,80628.4801,1651104000
1320,0.073899,0.074115,0.072646,0.07299,86061.2235,1651190400
1321,0.07299,0.073472,0.072228,0.072461,57654.252,1651276800
1322,0.072462,0.073736,0.072399,0.073442,69865.2593,1651363200
1323,0.07344,0.074346,0.072303,0.074146,93137.1498,1651449600
1324,0.07415,0.074217,0.073392,0.073723,69773.2649,1651536000
1325,0.073722,0.074333,0.072731,0.074093,93507.201,1651622400
1326,0.074094,0.075712,0.073799,0.075174,112991.015,1651708800
1327,0.075174,0.07552,0.074048,0.074771,95712.644,1651795200
1328,0.074771,0.0754,0.074124,0.074288,76562.7419,1651881600
1329,0.074289,0.074825,0.0731,0.074017,139747.2781,1651968000
1330,0.074017,0.074415,0.0721,0.074117,234017.6192,1652054400
1331,0.074105,0.076316,0.073518,0.075516,225516.5642,1652140800
1332,0.075502,0.076874,0.07151,0.071658,267848.1727,1652227200
1333,0.071657,0.072687,0.0663,0.067521,303240.1941,1652313600
1334,0.067523,0.069547,0.067326,0.068624,175026.3389,1652400000
1335,0.068625,0.069517,0.067822,0.068352,92404.7625,1652486400
1336,0.068351,0.069294,0.067608,0.068484,97017.9154,1652572800
1337,0.068482,0.068586,0.067308,0.067728,154826.8253,1652659200
1338,0.067742,0.069016,0.067697,0.068674,119838.5033,1652745600
1339,0.068671,0.068929,0.066572,0.066686,181176.4282,1652832000
1340,0.066688,0.067201,0.066136,0.066606,230312.2665,1652918400
1341,0.06661,0.0676,0.066484,0.067094,170444.1643,1653004800
1342,0.067094,0.067493,0.066838,0.067078,57333.72,1653091200
1343,0.067078,0.067607,0.066991,0.067443,111259.6652,1653177600
1344,0.067444,0.06835,0.067204,0.067791,187205.5307,1653264000
1345,0.06779,0.067991,0.066409,0.066725,50698.0863,1653350400
1346,0.066735,0.067031,0.065622,0.065759,85263.6162,1653436800
1347,0.06576,0.06588,0.06129,0.061367,198910.9458,1653523200
1348,0.061373,0.062325,0.059793,0.060334,246573.4627,1653609600
1349,0.060334,0.062217,0.060159,0.061731,146078.3526,1653696000
1350,0.061732,0.061962,0.061057,0.061541,90799.2918,1653782400
1351,0.061541,0.063098,0.061441,0.062991,149815.4541,1653868800
1352,0.062991,0.063269,0.06096,0.061062,157633.8933,1653955200
1353,0.061062,0.061921,0.060128,0.060994,251980.7057,1654041600
1354,0.060994,0.061444,0.059914,0.060228,215547.0123,1654128000
1355,0.060228,0.060274,0.058912,0.059765,209728.2395,1654214400
1356,0.059766,0.060609,0.059243,0.06042,106707.3456,1654300800
1357,0.060421,0.060832,0.060019,0.060367,111936.7796,1654387200
1358,0.060368,0.061011,0.059024,0.059281,226930.4353,1654473600
1359,0.059282,0.059895,0.057584,0.058259,428305.3507,1654560000
1360,0.058259,0.059659,0.058111,0.059321,366867.9151,1654646400
1361,0.05932,0.059826,0.059101,0.059407,237551.527,1654732800
1362,0.059407,0.059664,0.057014,0.057158,346617.7872,1654819200
1363,0.057158,0.05753,0.053006,0.053924,426377.616,1654905600
1364,0.053925,0.054768,0.052328,0.054003,571105.0371,1654992000
1365,0.053997,0.054178,0.049081,0.053793,840121.7206,1655078400
1366,0.053792,0.055617,0.05105,0.054571,490289.6047,1655164800
1367,0.054607,0.05573,0.050353,0.054807,563899.5985,1655251200
1368,0.054806,0.055169,0.051953,0.052371,285613.8324,1655337600
1369,0.052372,0.053295,0.051743,0.053097,225613.2004,1655424000
1370,0.053097,0.0531,0.049916,0.052445,321244.0225,1655510400
1371,0.052445,0.056029,0.051538,0.054849,229604.9784,1655596800
1372,0.054849,0.055822,0.053515,0.054833,301056.7316,1655683200
1373,0.054833,0.055215,0.053565,0.054328,225795.5206,1655769600
1374,0.054327,0.054436,0.05251,0.05254,216504.9179,1655856000
1375,0.05254,0.054703,0.052503,0.054229,213542.3206,1655942400
1376,0.054229,0.058304,0.05422,0.057685,241432.2887,1656028800
1377,0.057686,0.058511,0.05636,0.057796,164340.3421,1656115200
1378,0.057797,0.059159,0.056905,0.05694,184170.4854,1656201600
1379,0.056937,0.058137,0.05691,0.057496,176915.0051,1656288000
1380,0.057482,0.058572,0.056229,0.056411,211452.4246,1656374400
1381,0.05641,0.056758,0.0544,0.054671,327986.1946,1656460800
1382,0.054671,0.054896,0.053069,0.053715,298199.2321,1656547200
1383,0.053716,0.055542,0.053231,0.054959,248813.1957,1656633600
1384,0.054961,0.055603,0.054103,0.055416,148767.073,1656720000
1385,0.055416,0.056093,0.054902,0.055615,147445.4345,1656806400
1386,0.055614,0.057285,0.05478,0.056879,214952.463,1656892800
1387,0.05688,0.057496,0.055725,0.056143,236040.8175,1656979200
1388,0.056142,0.058348,0.055917,0.057702,232955.3659,1657065600
1389,0.057702,0.058769,0.056738,0.05721,213183.7804,1657152000
1390,0.057216,0.057364,0.055937,0.056218,240386.5746,1657238400
1391,0.056217,0.056605,0.056037,0.056369,96336.6738,1657324800
1392,0.05637,0.056745,0.055415,0.055997,131159.1421,1657411200
1393,0.055997,0.05635,0.054661,0.054923,107870.4878,1657497600
1394,0.054923,0.054999,0.053461,0.053719,123681.9559,1657584000
1395,0.05372,0.05523,0.053202,0.055105,179911.9319,1657670400
1396,0.055105,0.05843,0.054522,0.057951,145359.1627,1657756800
1397,0.05796,0.060717,0.057773,0.059105,156163.7084,1657843200
1398,0.059106,0.06639,0.057946,0.063968,142618.8474,1657929600
1399,0.063968,0.06525,0.0628,0.064357,111249.7511,1658016000
1400,0.064366,0.070819,0.064335,0.070466,197921.4681,1658102400
1401,0.070469,0.070986,0.065663,0.065928,210896.989,1658188800
1402,0.065927,0.067882,0.064812,0.065522,154294.609,1658275200
1403,0.065522,0.068952,0.064526,0.068049,117742.1154,1658361600
1404,0.068048,0.070285,0.067301,0.06768,119095.6336,1658448000
1405,0.06768,0.06954,0.067493,0.068981,79520.7902,1658534400
1406,0.068982,0.072331,0.068981,0.070766,113567.1332,1658620800
1407,0.070767,0.071012,0.067455,0.067604,130600.7393,1658707200
1408,0.067601,0.068311,0.065136,0.068177,117186.2246,1658793600
1409,0.068178,0.071664,0.067525,0.071265,117305.6634,1658880000
1410,0.071265,0.073902,0.07015,0.072325,110907.9751,1658966400
1411,0.072322,0.073218,0.070542,0.072417,95139.3895,1659052800
1412,0.072417,0.072585,0.069834,0.071775,74543.462,1659139200
1413,0.071775,0.072806,0.071204,0.072049,62539.6944,1659225600
1414,0.072049,0.072667,0.069841,0.070067,73515.8487,1659312000
1415,0.070067,0.071851,0.06879,0.070955,103261.8939,1659398400
1416,0.070955,0.07138,0.070001,0.070918,108652.3116,1659484800
1417,0.070918,0.071835,0.070083,0.07108,110873.8175,1659571200
1418,0.071081,0.07469,0.070984,0.074508,115451.2267,1659657600
1419,0.074509,0.075079,0.073322,0.073651,78892.8643,1659744000
1420,0.07365,0.0741,0.072936,0.073366,57666.8556,1659830400
1421,0.073366,0.074976,0.072534,0.074636,83645.7577,1659916800
1422,0.074633,0.074933,0.072786,0.073554,83690.2639,1660003200
1423,0.073554,0.078,0.072927,0.077393,137518.3264,1660089600
1424,0.077394,0.078745,0.076657,0.078554,108035.4725,1660176000
1425,0.078553,0.0805,0.078152,0.080258,94752.7876,1660262400
1426,0.080258,0.081653,0.079743,0.081153,89128.7454,1660348800
1427,0.081154,0.081424,0.078928,0.079619,70754.0404,1660435200
1428,0.079619,0.080616,0.078268,0.078828,100364.94,1660521600
1429,0.078825,0.079524,0.077921,0.078674,86018.4154,1660608000
1430,0.078674,0.080083,0.077919,0.078584,108168.4417,1660694400
1431,0.078585,0.080301,0.078215,0.079607,83548.1805,1660780800
1432,0.079607,0.08097,0.076999,0.077235,155758.7332,1660867200
1433,0.077233,0.077718,0.073337,0.074546,136907.4231,1660953600
1434,0.074546,0.07606,0.074184,0.075204,106949.1042,1661040000
1435,0.075204,0.076043,0.073126,0.075916,113673.7754,1661126400
1436,0.075915,0.077476,0.074575,0.077359,91071.4158,1661212800
1437,0.07736,0.078027,0.07575,0.077528,80951.4252,1661299200
1438,0.077522,0.079382,0.07748,0.078635,74973.869,1661385600
1439,0.078635,0.078675,0.073955,0.074515,137397.0315,1661472000
1440,0.074511,0.074768,0.072971,0.07442,124870.8112,1661558400
1441,0.074421,0.075014,0.072863,0.072956,81505.0441,1661644800
1442,0.072955,0.076883,0.072737,0.0765,106529.9629,1661731200
1443,0.076497,0.078275,0.075288,0.076961,137006.8647,1661817600
1444,0.076961,0.079247,0.076886,0.077517,117057.3232,1661904000
1445,0.077517,0.079231,0.076808,0.078776,109116.7415,1661990400
1446,0.078776,0.080766,0.078077,0.078958,91302.5572,1662076800
1447,0.078957,0.078957,0.077657,0.07853,44669.4034,1662163200
1448,0.07853,0.0794,0.07837,0.078954,39759.498,1662249600
1449,0.078948,0.082031,0.078941,0.081718,99437.9055,1662336000
1450,0.081718,0.08481,0.081606,0.08296,130800.4804,1662422400
1451,0.08296,0.085621,0.080215,0.084492,107197.1204,1662508800
1452,0.084492,0.085536,0.083701,0.084647,84501.0112,1662595200
1453,0.084647,0.084954,0.080093,0.080442,124886.2932,1662681600
1454,0.080441,0.082188,0.080235,0.081963,70534.7533,1662768000
1455,0.081963,0.08227,0.079796,0.080909,80780.8748,1662854400
1456,0.08091,0.080936,0.076342,0.076643,131186.069,1662940800
1457,0.076643,0.079896,0.075113,0.078047,187706.9774,1663027200
1458,0.078046,0.081038,0.077421,0.080993,136249.4004,1663113600
1459,0.080993,0.0817,0.074273,0.074748,211264.8523,1663200000
1460,0.074747,0.074963,0.072272,0.072413,113518.5123,1663286400
1461,0.072413,0.073473,0.071328,0.073028,94352.7889,1663372800
1462,0.073032,0.073057,0.068117,0.068721,107924.2544,1663459200
1463,0.068723,0.070977,0.068331,0.070432,118123.5435,1663545600
1464,0.070432,0.07175,0.06967,0.070096,94453.509,1663632000
1465,0.070094,0.071351,0.067085,0.067493,122550.7445,1663718400
1466,0.067489,0.069145,0.066615,0.068363,112931.2275,1663804800
1467,0.068363,0.069985,0.067956,0.068807,95576.9031,1663891200
1468,0.068808,0.070522,0.068583,0.069605,65955.6931,1663977600
1469,0.069606,0.069885,0.067897,0.068834,71336.0817,1664064000
1470,0.068833,0.069667,0.068226,0.069505,86355.0883,1664150400
1471,0.069503,0.069972,0.068201,0.069609,129718.0894,1664236800
1472,0.06961,0.069869,0.06755,0.068884,137014.3308,1664323200
1473,0.068884,0.069187,0.068077,0.068188,113202.4525,1664409600
1474,0.068189,0.069088,0.067598,0.068412,143320.6413,1664496000
1475,0.068413,0.069002,0.06782,0.067929,55994.7536,1664582400
1476,0.067929,0.068144,0.066925,0.066996,59803.3215,1664668800
1477,0.066996,0.068259,0.066614,0.06741,88593.0177,1664755200
1478,0.067409,0.068,0.066717,0.066941,109752.1625,1664841600
1479,0.066941,0.067385,0.06635,0.067077,100072.7757,1664928000
1480,0.067078,0.068265,0.066939,0.067743,118216.9421,1665014400
1481,0.067742,0.068339,0.067478,0.068149,100833.2361,1665100800
1482,0.068149,0.068428,0.067638,0.067745,63753.5284,1665187200
1483,0.067745,0.068055,0.067511,0.068055,58531.9068,1665273600
1484,0.068055,0.068559,0.067373,0.067432,106835.5718,1665360000
1485,0.067432,0.067692,0.066868,0.067155,91692.0174,1665446400
1486,0.067155,0.068079,0.067028,0.067581,67116.4692,1665532800
1487,0.067581,0.067989,0.065536,0.066432,128354.2764,1665619200
1488,0.066432,0.067894,0.06633,0.067607,100745.0968,1665705600
1489,0.067607,0.067762,0.066533,0.066855,58696.2463,1665792000
1490,0.066855,0.067946,0.066837,0.067799,58879.0988,1665878400
1491,0.0678,0.068271,0.06754,0.068105,88492.9995,1665964800
1492,0.068105,0.068435,0.067114,0.067806,95624.7884,1666051200
1493,0.067808,0.067934,0.06706,0.067208,67087.1984,1666137600
1494,0.067208,0.06794,0.067055,0.067362,68201.9315,1666224000
1495,0.067361,0.068058,0.0671,0.06783,79112.5544,1666310400
1496,0.067831,0.068609,0.067667,0.068403,47173.063,1666396800
1497,0.068404,0.069819,0.068033,0.069709,74238.899,1666483200
1498,0.06971,0.06999,0.069,0.069513,118219.5063,1666569600
1499,0.069513,0.07545,0.069345,0.072686,166192.3446,1666656000
1500,0.072688,0.075939,0.072652,0.075394,174504.3313,1666742400
1501,0.075394,0.076072,0.074406,0.074609,106665.5185,1666828800
1502,0.074607,0.075965,0.073952,0.075485,96254.5136,1666915200
1503,0.075484,0.079278,0.075274,0.077834,123581.8817,1667001600
1504,0.077834,0.078388,0.076613,0.077114,71530.5349,1667088000
1505,0.077113,0.078548,0.076092,0.076744,100755.1938,1667174400
1506,0.076744,0.07797,0.076706,0.077075,79528.1457,1667260800
1507,0.077074,0.078171,0.074676,0.075357,128230.4431,1667347200
1508,0.075356,0.076579,0.075292,0.075772,71498.9595,1667433600
1509,0.07577,0.078889,0.07572,0.077787,111039.4004,1667520000
1510,0.077786,0.078041,0.076309,0.076379,63668.5326,1667606400
1511,0.076378,0.076935,0.074881,0.07502,69479.0687,1667692800
1512,0.07502,0.077084,0.074927,0.076153,100596.3932,1667779200
1513,0.076158,0.07714,0.071195,0.071965,300151.5155,1667865600
1514,0.071965,0.072218,0.066,0.069253,358801.1085,1667952000
1515,0.069269,0.075638,0.068824,0.073828,289429.0351,1668038400
1516,0.073828,0.076133,0.072133,0.075563,190847.8791,1668124800
1517,0.075563,0.075946,0.074285,0.07479,74941.1948,1668211200
1518,0.07479,0.075502,0.07358,0.074803,81857.152,1668297600
1519,0.074803,0.07552,0.073589,0.074792,115945.7535,1668384000
1520,0.074793,0.075579,0.07367,0.074168,89339.7846,1668470400
1521,0.074168,0.074857,0.072353,0.072993,89619.452,1668556800
1522,0.072993,0.07337,0.071707,0.071913,86185.1891,1668643200
1523,0.071913,0.07297,0.071595,0.072614,55965.4794,1668729600
1524,0.072613,0.073333,0.072347,0.072908,29205.1573,1668816000
1525,0.072909,0.073223,0.069827,0.070162,99646.0596,1668902400
1526,0.070162,0.070776,0.068536,0.070178,144183.429,1668988800
1527,0.070177,0.070544,0.06868,0.070222,101092.752,1669075200
1528,0.070222,0.071587,0.069551,0.07134,91840.7475,1669161600
1529,0.07134,0.072831,0.0713,0.072514,75736.7666,1669248000
1530,0.072514,0.07277,0.07143,0.072576,67688.3456,1669334400
1531,0.072576,0.073988,0.072483,0.073236,68683.1312,1669420800
1532,0.07325,0.073746,0.072444,0.072662,42169.9158,1669507200
1533,0.072661,0.07278,0.071583,0.072033,58587.4799,1669593600
1534,0.072032,0.074335,0.071801,0.073989,86502.788,1669680000
1535,0.073989,0.076014,0.073824,0.07543,76523.5488,1669766400
1536,0.07543,0.0755,0.074424,0.075178,40904.8485,1669852800
1537,0.075178,0.076055,0.075047,0.07579,48626.9461,1669939200
1538,0.07579,0.076097,0.073322,0.073476,58010.1368,1670025600
1539,0.073475,0.074957,0.073429,0.074791,53733.7536,1670112000
1540,0.074791,0.075306,0.07374,0.074238,61847.1269,1670198400
1541,0.074228,0.07456,0.073395,0.074392,41196.7011,1670284800
1542,0.074392,0.07452,0.072819,0.073131,41116.0141,1670371200
1543,0.07313,0.074751,0.072803,0.074324,42928.6906,1670457600
1544,0.074322,0.074851,0.073566,0.073726,49270.2135,1670544000
1545,0.073725,0.07449,0.073612,0.073943,20179.8269,1670630400
1546,0.073944,0.074415,0.0735,0.073911,16319.5262,1670716800
1547,0.073911,0.07434,0.073407,0.074105,28669.5013,1670803200
1548,0.074104,0.075,0.073308,0.074278,54732.1159,1670889600
1549,0.074277,0.074468,0.07297,0.07347,37007.05,1670976000
1550,0.07345,0.073464,0.072555,0.07295,32486.9263,1671062400
1551,0.072961,0.073194,0.069901,0.070175,57597.8938,1671148800
1552,0.070174,0.070939,0.070033,0.070754,23955.4954,1671235200
1553,0.070753,0.071219,0.07028,0.070664,20158.4729,1671321600
1554,0.070664,0.071184,0.070447,0.071026,20488.118,1671408000
1555,0.071026,0.07235,0.070934,0.072026,56668.2375,1671494400
1556,0.072025,0.072266,0.071704,0.072139,41103.5703,1671580800
1557,0.072139,0.073493,0.071193,0.072385,54845.0223,1671667200
1558,0.072384,0.07281,0.07228,0.072708,49876.9745,1671753600
1559,0.072708,0.072792,0.072267,0.072489,24694.9283,1671840000
1560,0.072489,0.072651,0.071493,0.072399,32243.9357,1671926400
1561,0.072399,0.072676,0.072008,0.07258,32920.6287,1672012800
1562,0.072585,0.07271,0.071916,0.07252,54672.6112,1672099200
1563,0.07252,0.072583,0.071521,0.071907,57819.1581,1672185600
1564,0.071925,0.0724,0.071841,0.072173,49102.0584,1672272000
1565,0.072174,0.0725,0.071906,0.072245,51524.5011,1672358400
1566,0.072245,0.072656,0.071995,0.072294,33999.4748,1672444800
1567,0.072299,0.0725,0.07211,0.072238,29425.9298,1672531200
1568,0.072238,0.073018,0.072071,0.072814,50073.4163,1672617600
1569,0.072814,0.072857,0.072449,0.07284,56344.9152,1672704000
1570,0.07284,0.075069,0.072819,0.074581,99025.8395,1672790400
1571,0.074581,0.074643,0.074082,0.074336,56893.2305,1672876800
1572,0.074336,0.075429,0.074079,0.074875,63487.1825,1672963200
1573,0.074875,0.074884,0.074499,0.074593,23208.1246,1673049600
1574,0.074596,0.075556,0.074391,0.075328,37781.8879,1673136000
1575,0.075324,0.077569,0.07511,0.076856,87035.8847,1673222400
1576,0.076857,0.077285,0.076553,0.076568,56694.3276,1673308800
1577,0.076569,0.07792,0.076216,0.077431,64036.9665,1673395200
1578,0.077431,0.077888,0.075033,0.075124,115119.4112,1673481600
1579,0.075123,0.075124,0.072761,0.072761,111814.6666,1673568000
1580,0.072811,0.075226,0.072016,0.073973,168902.7658,1673654400
1581,0.073973,0.074583,0.073457,0.074368,53453.1226,1673740800
1582,0.074368,0.074971,0.073638,0.074434,94619.3214,1673827200
1583,0.074434,0.074761,0.073807,0.074065,70478.3124,1673913600
1584,0.074066,0.074567,0.073023,0.073135,72662.9352,1674000000
1585,0.073135,0.073954,0.073065,0.073615,30872.701,1674086400
1586,0.073615,0.074693,0.07282,0.073163,46707.8908,1674172800
1587,0.073162,0.073908,0.07115,0.0714,66387.1995,1674259200
1588,0.071398,0.072493,0.070761,0.071651,37985.0807,1674345600
1589,0.07165,0.072162,0.070551,0.07097,62524.5636,1674432000
1590,0.07097,0.071118,0.0678,0.068748,89625.0698,1674518400
1591,0.068747,0.069892,0.067987,0.069892,108734.4078,1674604800
1592,0.069892,0.070194,0.069023,0.069598,74838.0145,1674691200
1593,0.069597,0.06967,0.068352,0.069241,83961.5377,1674777600
1594,0.06924,0.069426,0.067866,0.06829,53689.8892,1674864000
1595,0.068287,0.069712,0.068196,0.069281,82374.1648,1674950400
1596,0.06928,0.06934,0.067801,0.068616,82836.6726,1675036800
1597,0.068615,0.069146,0.068391,0.068547,56726.294,1675123200
1598,0.068547,0.069556,0.068177,0.069184,73425.2066,1675209600
1599,0.069184,0.070997,0.06918,0.069963,108565.6993,1675296000
1600,0.069963,0.071269,0.069587,0.071003,84617.4415,1675382400
1601,0.071004,0.072,0.070667,0.071438,60571.3645,1675468800
1602,0.071438,0.071565,0.070595,0.071042,60836.7217,1675555200
1603,0.071042,0.071675,0.070816,0.070909,74033.7192,1675641600
1604,0.07091,0.071985,0.0709,0.071884,81116.3835,1675728000
1605,0.071884,0.07271,0.071796,0.071882,69828.9861,1675814400
1606,0.071882,0.072296,0.07014,0.070901,91609.0736,1675900800
1607,0.070901,0.071143,0.0696,0.06997,78921.7951,1675987200
1608,0.06997,0.070569,0.06965,0.070372,44961.747,1676073600
1609,0.070372,0.070397,0.069057,0.069548,44834.3184,1676160000
1610,0.069549,0.06972,0.068252,0.069136,89929.8157,1676246400
1611,0.069135,0.07037,0.068922,0.070078,85364.4602,1676332800
1612,0.070078,0.070181,0.068575,0.068865,110530.803,1676419200
1613,0.068865,0.069645,0.06825,0.069645,109206.241,1676505600
1614,0.069645,0.070197,0.06873,0.068941,98431.1279,1676592000
1615,0.068942,0.069169,0.068374,0.068678,54639.43,1676678400
1616,0.068678,0.069278,0.068404,0.069209,63175.8628,1676764800
1617,0.069209,0.069621,0.06827,0.068572,77985.9978,1676851200
1618,0.068572,0.068653,0.067673,0.067879,121026.1243,1676937600
1619,0.067879,0.068469,0.067648,0.067945,96551.5974,1677024000
1620,0.067944,0.069368,0.067815,0.06895,106001.549,1677110400
1621,0.06895,0.069691,0.06835,0.069344,88884.8409,1677196800
1622,0.069345,0.069738,0.068336,0.068847,49908.7127,1677283200
1623,0.068848,0.069794,0.068786,0.069682,58427.2527,1677369600
