,Open,High,Low,Close,Volume,Timestamp
916,58100.02,58589.1,55450.11,57351.56,48564.470274,1616284800
917,57351.56,58430.73,53650.0,54083.25,62581.626169,1616371200
918,54083.25,55830.9,53000.0,54340.89,59789.365427,1616457600
919,54342.8,57200.0,51700.0,52303.65,83537.465021,1616544000
920,52303.66,53287.0,50427.56,51293.78,87400.534538,1616630400
921,51293.78,55073.46,51214.6,55025.59,63813.774692,1616716800
922,55025.59,56700.36,53950.0,55817.14,50105.475055,1616803200
923,55817.14,56559.75,54691.84,55777.63,39050.387511,1616889600
924,55777.65,58405.82,54800.01,57635.47,67857.937398,1616976000
925,57635.46,59368.0,57071.35,58746.57,55122.443122,1617062400
926,58746.57,59800.0,56769.0,58740.55,60975.542666,1617148800
927,58739.46,59490.0,57935.45,58720.44,47415.61722,1617235200
928,58720.45,60200.0,58428.57,58950.01,47382.418781,1617321600
929,58950.01,59791.72,56880.0,57051.94,47409.852113,1617408000
930,57051.95,58492.85,56388.0,58202.01,41314.081973,1617494400
931,58202.01,59272.0,56777.77,59129.99,54258.01579,1617580800
932,59129.99,59495.24,57413.02,57991.15,54201.000727,1617667200
933,57990.03,58655.0,55473.0,55953.45,71228.405659,1617753600
934,55953.44,58153.31,55700.0,58077.52,44283.147019,1617840000
935,58077.52,58894.9,57654.0,58142.54,40831.884911,1617926400
936,58142.55,61500.0,57900.01,59769.13,69906.424117,1618012800
937,59769.13,60699.0,59232.52,60002.43,41156.715391,1618099200
938,59998.8,61300.0,59350.59,59860.0,56375.037117,1618185600
939,59860.01,63777.77,59805.15,63575.0,82848.688746,1618272000
940,63575.01,64854.0,61301.0,62959.53,82616.343993,1618358400
941,62959.53,63800.0,62020.0,63159.98,51649.70034,1618444800
942,63158.74,63520.61,60000.0,61334.8,91764.139884,1618531200
943,61334.81,62506.05,59580.91,60006.66,58912.256128,1618617600
944,60006.67,60499.0,50931.3,56150.01,124882.131824,1618704000
945,56150.01,57526.81,54221.58,55633.14,78229.042267,1618790400
946,55633.14,57076.24,53329.96,56425.0,72744.482151,1618876800
947,56425.0,56757.91,53536.02,53787.63,66984.756909,1618963200
948,53787.62,55521.48,50500.0,51690.96,104656.631337,1619049600
949,51690.95,52131.85,47500.0,51125.14,132230.780719,1619136000
950,51110.56,51166.22,48657.14,50047.84,55361.512573,1619222400
951,50047.84,50567.91,46930.0,49066.77,58255.645004,1619308800
952,49066.76,54356.62,48753.44,54001.39,86310.802124,1619395200
953,54001.38,55460.0,53222.0,55011.97,54064.034675,1619481600
954,55011.97,56428.0,53813.16,54846.22,55130.459015,1619568000
955,54846.23,55195.84,52330.94,53555.0,52486.019455,1619654400
956,53555.0,57963.0,53013.01,57694.27,68578.910045,1619740800
957,57697.25,58458.07,56956.14,57800.37,42600.351836,1619827200
958,57797.35,57911.02,56035.25,56578.21,36812.878863,1619913600
959,56578.21,58981.44,56435.0,57169.39,57649.931286,1620000000
960,57169.39,57200.0,53046.69,53200.01,85324.625903,1620086400
961,53205.05,58069.82,52900.0,57436.11,77263.923439,1620172800
962,57436.11,58360.0,55200.0,56393.68,70181.671908,1620259200
963,56393.68,58650.0,55241.63,57314.75,74542.747829,1620345600
964,57315.49,59500.0,56900.0,58862.05,69709.906028,1620432000
965,58866.53,59300.0,56235.66,58240.84,69806.11991,1620518400
966,58240.83,59500.0,53400.0,55816.14,89586.34925,1620604800
967,55816.14,56862.43,54370.0,56670.02,64329.54055,1620691200
968,56670.02,58000.01,48600.0,49631.32,99842.789836,1620777600
969,49537.15,51367.19,46000.0,49670.97,147332.002121,1620864000
970,49671.92,51483.0,48799.75,49841.45,80082.204306,1620950400
971,49844.16,50700.0,46555.0,46762.99,89437.449359,1621036800
972,46762.99,49795.89,43825.39,46431.5,114269.812775,1621123200
973,46426.83,46686.0,42001.0,43538.04,166657.172736,1621209600
974,43538.02,45799.29,42250.02,42849.78,116979.860784,1621296000
975,42849.78,43584.9,30000.0,36690.09,354347.243161,1621382400
976,36671.23,42451.67,34850.0,40526.64,203017.596923,1621468800
977,40525.39,42200.0,33488.0,37252.01,202100.888258,1621555200
978,37263.35,38829.0,35200.62,37449.73,126542.243689,1621641600
979,37458.51,38270.64,31111.01,34655.25,217136.046593,1621728000
980,34681.44,39920.0,34031.0,38796.29,161630.893971,1621814400
981,38810.99,39791.77,36419.62,38324.72,111996.228404,1621900800
982,38324.72,40841.0,37800.44,39241.91,104780.773396,1621987200
983,39241.92,40411.14,37134.27,38529.98,86547.158794,1622073600
984,38529.99,38877.83,34684.0,35663.49,135377.62972,1622160000
985,35661.79,37338.58,33632.76,34605.15,112663.092689,1622246400
986,34605.15,36488.0,33379.0,35641.27,73535.386967,1622332800
987,35641.26,37499.0,34153.84,37253.81,94160.735289,1622419200
988,37253.82,37894.81,35666.0,36693.09,81234.66377,1622505600
989,36694.85,38225.0,35920.0,37568.68,67587.372495,1622592000
990,37568.68,39476.0,37170.0,39246.79,75889.106011,1622678400
991,39246.78,39289.07,35555.15,36829.0,91317.799245,1622764800
992,36829.15,37925.0,34800.0,35513.2,70459.62149,1622851200
993,35516.07,36480.0,35222.0,35796.31,47650.206637,1622937600
994,35796.31,36900.0,33300.0,33552.79,77574.952573,1623024000
995,33556.96,34068.01,31000.0,33380.81,123251.189037,1623110400
996,33380.8,37534.79,32396.82,37388.05,136607.597517,1623196800
997,37388.05,38491.0,35782.0,36675.72,109527.284943,1623283200
998,36677.83,37680.4,35936.77,37331.98,78466.0053,1623369600
999,37331.98,37463.63,34600.36,35546.11,87717.54999,1623456000
1000,35546.12,39380.0,34757.0,39020.57,86921.025555,1623542400
1001,39020.56,41064.05,38730.0,40516.29,108522.391949,1623628800
1002,40516.28,41330.0,39506.4,40144.04,80679.622838,1623715200
1003,40143.8,40527.14,38116.01,38349.01,87771.976937,1623801600
1004,38349.0,39559.88,37365.0,38092.97,79541.307119,1623888000
1005,38092.97,38202.84,35129.29,35819.84,95228.042935,1623974400
1006,35820.48,36457.0,34803.52,35483.72,68712.449461,1624060800
1007,35483.72,36137.72,33336.0,35600.16,89878.17085,1624147200
1008,35600.17,35750.0,31251.23,31608.93,168778.873159,1624233600
1009,31614.12,33298.78,28805.0,32509.56,204208.179762,1624320000
1010,32509.56,34881.0,31683.0,33678.07,126966.100563,1624406400
1011,33675.07,35298.0,32286.57,34663.09,86625.80426,1624492800
1012,34663.08,35500.0,31275.0,31584.45,116061.130356,1624579200
1013,31576.09,32730.0,30151.0,32283.65,107820.375287,1624665600
1014,32283.65,34749.0,31973.45,34700.34,96613.244211,1624752000
1015,34702.49,35297.71,33862.72,34494.89,82222.267819,1624838400
1016,34494.89,36600.0,34225.43,35911.73,90788.79622,1624924800
1017,35911.72,36100.0,34017.55,35045.0,77152.197634,1625011200
1018,35045.0,35057.57,32711.0,33504.69,71708.266112,1625097600
1019,33502.33,33977.04,32699.0,33786.55,56172.181378,1625184000
1020,33786.54,34945.61,33316.73,34669.13,43044.578641,1625270400
1021,34669.12,35967.85,34357.15,35286.51,43703.475789,1625356800
1022,35288.13,35293.78,33125.55,33690.14,64123.874245,1625443200
1023,33690.15,35118.88,33532.0,34220.01,58210.596349,1625529600
1024,34220.02,35059.09,33777.77,33862.12,53807.521675,1625616000
1025,33862.11,33929.64,32077.0,32875.71,70136.48032,1625702400
1026,32875.71,34100.0,32261.07,33815.81,47153.939899,1625788800
1027,33815.81,34262.0,33004.78,33502.87,34761.175468,1625875200
1028,33502.87,34666.0,33306.47,34258.99,31572.647448,1625961600
1029,34259.0,34678.43,32658.34,33086.63,48181.403762,1626048000
1030,33086.94,33340.0,32202.25,32729.77,41126.361008,1626134400
1031,32729.12,33114.03,31550.0,32820.02,46777.823484,1626220800
1032,32820.03,33185.25,31133.0,31880.0,51639.576353,1626307200
1033,31874.49,32249.18,31020.0,31383.87,48499.864154,1626393600
1034,31383.86,31955.92,31164.31,31520.07,34012.242132,1626480000
1035,31520.07,32435.0,31108.97,31778.56,35923.716186,1626566400
1036,31778.57,31899.0,30407.44,30839.65,47340.468499,1626652800
1037,30839.65,31063.07,29278.0,29790.35,61034.049017,1626739200
1038,29790.34,32858.0,29482.61,32144.51,82796.265128,1626825600
1039,32144.51,32591.35,31708.0,32287.83,46148.092433,1626912000
1040,32287.58,33650.0,31924.32,33634.09,50112.863626,1626998400
1041,33634.1,34500.0,33401.14,34258.14,47977.550138,1627084800
1042,34261.51,35398.0,33851.12,35381.02,47852.928313,1627171200
1043,35381.02,40550.0,35205.78,37237.6,152452.512724,1627257600
1044,37241.33,39542.61,36383.0,39457.87,88397.267015,1627344000
1045,39456.61,40900.0,38772.0,40019.56,101344.528441,1627430400
1046,40019.57,40640.0,39200.0,40016.48,53998.439283,1627516800
1047,40018.49,42316.71,38313.23,42206.37,73602.784805,1627603200
1048,42206.36,42448.0,41000.15,41461.83,44849.791012,1627689600
1049,41461.84,42599.0,39422.01,39845.44,53953.186326,1627776000
1050,39850.27,40480.01,38690.0,39147.82,50837.351954,1627862400
1051,39146.86,39780.0,37642.03,38207.05,57117.435853,1627948800
1052,38207.04,39969.66,37508.56,39723.18,52329.35243,1628035200
1053,39723.17,41350.0,37332.7,40862.46,84343.755621,1628121600
1054,40862.46,43392.43,39853.86,42836.87,75753.941347,1628208000
1055,42836.87,44700.0,42446.41,44572.54,73396.740808,1628294400
1056,44572.54,45310.0,43261.0,43794.37,69329.092698,1628380800
1057,43794.36,46454.15,42779.0,46253.4,74587.884845,1628467200
1058,46248.87,46700.0,44589.46,45584.99,53814.643421,1628553600
1059,45585.0,46743.47,45341.14,45511.0,52734.901977,1628640000
1060,45510.67,46218.12,43770.0,44399.0,55266.108781,1628726400
1061,44400.06,47886.0,44217.39,47800.0,48239.370431,1628812800
1062,47799.99,48144.0,45971.03,47068.51,46114.359022,1628899200
1063,47068.5,47372.27,45500.0,46973.82,42110.711334,1628985600
1064,46973.82,48053.83,45660.0,45901.29,52480.574014,1629072000
1065,45901.3,47160.0,44376.0,44695.95,57039.341629,1629158400
1066,44695.95,46000.0,44203.28,44705.29,54099.415985,1629244800
1067,44699.37,47033.0,43927.7,46760.62,53411.75392,1629331200
1068,46760.62,49382.99,46622.99,49322.47,56850.352228,1629417600
1069,49322.47,49757.04,48222.0,48821.87,46745.136584,1629504000
1070,48821.88,49500.0,48050.0,49239.22,37007.887795,1629590400
1071,49239.22,50500.0,49029.0,49488.85,52462.541954,1629676800
1072,49488.85,49860.0,47600.0,47674.01,51014.594748,1629763200
1073,47674.01,49264.3,47126.28,48973.32,44655.830342,1629849600
1074,48973.32,49352.84,46250.0,46843.87,49371.277774,1629936000
1075,46843.86,49149.93,46348.0,49069.9,42068.104965,1630022400
1076,49069.9,49299.0,48346.88,48895.35,26681.063786,1630108800
1077,48895.35,49632.27,47762.54,48767.83,32652.283473,1630195200
1078,48767.84,48888.61,46853.0,46982.91,40288.35083,1630281600
1079,46982.91,48246.11,46700.0,47100.89,48645.52737,1630368000
1080,47100.89,49156.0,46512.0,48810.52,49904.65528,1630454400
1081,48810.51,50450.13,48584.06,49246.64,54410.770538,1630540800
1082,49246.63,51000.0,48316.84,49999.14,59025.644157,1630627200
1083,49998.0,50535.69,49370.0,49915.64,34664.65959,1630713600
1084,49917.54,51900.0,49450.0,51756.88,40544.835873,1630800000
1085,51756.88,52780.0,50969.33,52663.9,49249.667081,1630886400
1086,52666.2,52920.0,42843.05,46863.73,123048.802719,1630972800
1087,46868.57,47340.99,44412.02,46048.31,65069.3152,1631059200
1088,46048.31,47399.97,45513.08,46395.14,50651.66002,1631145600
1089,46395.14,47033.0,44132.29,44850.91,49048.26618,1631232000
1090,44842.2,45987.93,44722.22,45173.69,30440.4081,1631318400
1091,45173.68,46460.0,44742.06,46025.24,32094.28052,1631404800
1092,46025.23,46880.0,43370.0,44940.73,65429.15056,1631491200
1093,44940.72,47250.0,44594.44,47111.52,44855.85099,1631577600
1094,47103.28,48500.0,46682.32,48121.41,43204.71174,1631664000
1095,48121.4,48557.0,47021.1,47737.82,40725.08895,1631750400
1096,47737.81,48150.0,46699.56,47299.98,34461.92776,1631836800
1097,47299.98,48843.2,47035.56,48292.74,30906.47038,1631923200
1098,48292.75,48372.83,46829.18,47241.75,29847.24349,1632009600
1099,47241.75,47347.25,42500.0,43015.62,78003.524443,1632096000
1100,43016.64,43639.0,39600.0,40734.38,84534.080485,1632182400
1101,40734.09,44000.55,40565.39,43543.61,58349.05542,1632268800
1102,43546.37,44978.0,43069.09,44865.26,48699.57655,1632355200
1103,44865.26,45200.0,40675.0,42810.57,84113.426292,1632441600
1104,42810.58,42966.84,41646.28,42670.64,33594.57189,1632528000
1105,42670.63,43950.0,40750.0,43160.9,49879.99765,1632614400
1106,43160.9,44350.0,42098.0,42147.35,39776.84383,1632700800
1107,42147.35,42787.38,40888.0,41026.54,43372.2624,1632787200
1108,41025.01,42590.0,40753.88,41524.28,33511.53487,1632873600
1109,41524.29,44141.37,41410.17,43824.1,46381.22781,1632960000
1110,43820.01,48495.0,43283.03,48141.61,66244.87492,1633046400
1111,48141.6,48336.59,47430.18,47634.9,30508.98131,1633132800
1112,47634.89,49228.08,47088.0,48200.01,30825.05601,1633219200
1113,48200.01,49536.12,46891.0,49224.94,46796.49372,1633305600
1114,49224.93,51886.3,49022.4,51471.99,52125.66793,1633392000
1115,51471.99,55750.0,50382.41,55315.0,79877.545181,1633478400
1116,55315.0,55332.31,53357.0,53785.22,54917.37766,1633564800
1117,53785.22,56100.0,53617.61,53951.43,46160.25785,1633651200
1118,53955.67,55489.0,53661.67,54949.72,55177.08013,1633737600
1119,54949.72,56561.31,54080.0,54659.0,89237.836128,1633824000
1120,54659.01,57839.04,54415.06,57471.35,52933.165751,1633910400
1121,57471.35,57680.0,53879.0,55996.93,53471.2855,1633996800
1122,55996.91,57777.0,54167.19,57367.0,55808.44492,1634083200
1123,57370.83,58532.54,56818.05,57347.94,43053.336781,1634169600
1124,57347.94,62933.0,56850.0,61672.42,82512.908022,1634256000
1125,61672.42,62378.42,60150.0,60875.57,35467.88096,1634342400
1126,60875.57,61718.39,58963.0,61528.33,39099.24124,1634428800
1127,61528.32,62695.78,59844.45,62009.84,51798.44844,1634515200
1128,62005.6,64486.0,61322.22,64280.59,53628.107744,1634601600
1129,64280.59,67000.0,63481.4,66001.41,51428.934856,1634688000
1130,66001.4,66639.74,62000.0,62193.15,68538.64537,1634774400
1131,62193.15,63732.39,60000.0,60688.22,52119.35886,1634860800
1132,60688.23,61747.64,59562.15,61286.75,27626.93678,1634947200
1133,61286.75,61500.0,59510.63,60852.22,31226.57676,1635033600
1134,60852.22,63710.63,60650.0,63078.78,36853.83806,1635120000
1135,63078.78,63293.48,59817.55,60328.81,40217.50083,1635206400
1136,60328.81,61496.0,58000.0,58413.44,62124.49016,1635292800
1137,58413.44,62499.0,57820.0,60575.89,61056.35301,1635379200
1138,60575.9,62980.0,60174.81,62253.71,43973.90414,1635465600
1139,62253.7,62359.25,60673.0,61859.19,31478.12566,1635552000
1140,61859.19,62405.3,59945.36,61299.8,39267.63794,1635638400
1141,61299.81,62437.74,59405.0,60911.11,44687.66672,1635724800
1142,60911.12,64270.0,60624.68,63219.99,46368.2841,1635811200
1143,63220.57,63500.0,60382.76,62896.48,43336.09049,1635897600
1144,62896.49,63086.31,60677.01,61395.01,35930.93314,1635984000
1145,61395.01,62595.72,60721.0,60937.12,31604.48749,1636070400
1146,60940.18,61560.49,60050.0,61470.61,25590.57408,1636156800
1147,61470.62,63286.35,61322.78,63273.59,25515.6883,1636243200
1148,63273.58,67789.0,63273.58,67525.83,54442.094554,1636329600
1149,67525.82,68524.25,66222.4,66947.66,44661.378068,1636416000
1150,66947.67,69000.0,62822.9,64882.43,65171.504046,1636502400
1151,64882.42,65600.07,64100.0,64774.26,37237.98058,1636588800
1152,64774.25,65450.7,62278.0,64122.23,44490.10816,1636675200
1153,64122.22,65000.0,63360.22,64380.0,22504.97383,1636761600
1154,64380.01,65550.51,63576.27,65519.1,25705.07347,1636848000
1155,65519.11,66401.82,63400.0,63606.74,37829.37124,1636934400
1156,63606.73,63617.31,58574.07,60058.87,77455.15609,1637020800
1157,60058.87,60840.23,58373.0,60344.87,46289.38491,1637107200
1158,60344.86,60976.0,56474.26,56891.62,62146.99931,1637193600
1159,56891.62,58320.0,55600.0,58052.24,50715.88726,1637280000
1160,58057.1,59845.0,57353.0,59707.51,33811.5901,1637366400
1161,59707.52,60029.76,58486.65,58622.02,31902.22785,1637452800
1162,58617.7,59444.0,55610.0,56247.18,51724.32047,1637539200
1163,56243.83,58009.99,55317.0,57541.27,49917.85017,1637625600
1164,57541.26,57735.0,55837.0,57138.29,39612.04964,1637712000
1165,57138.29,59398.9,57000.0,58960.36,42153.51522,1637798400
1166,58960.37,59150.0,53500.0,53726.53,65927.87066,1637884800
1167,53723.72,55280.0,53610.0,54721.03,29716.99957,1637971200
1168,54716.47,57445.05,53256.64,57274.88,36163.7137,1638057600
1169,57274.89,58865.97,56666.67,57776.25,40125.28009,1638144000
1170,57776.25,59176.99,55875.55,56950.56,49161.05194,1638230400
1171,56950.56,59053.55,56458.01,57184.07,44956.63656,1638316800
1172,57184.07,57375.47,55777.77,56480.34,37574.05976,1638403200
1173,56484.26,57600.0,51680.0,53601.05,58927.69027,1638489600
1174,53601.05,53859.1,42000.3,49152.47,114203.373748,1638576000
1175,49152.46,49699.05,47727.21,49396.33,45580.82012,1638662400
1176,49396.32,50891.11,47100.0,50441.92,58571.21575,1638748800
1177,50441.91,51936.33,50039.74,50588.95,38253.46877,1638835200
1178,50588.95,51200.0,48600.0,50471.19,38425.92466,1638921600
1179,50471.19,50797.76,47320.0,47545.59,37692.68665,1639008000
1180,47535.9,50125.0,46852.0,47140.54,44233.57391,1639094400
1181,47140.54,49485.71,46751.0,49389.99,28889.19358,1639180800
1182,49389.99,50777.0,48638.0,50053.9,26017.93421,1639267200
1183,50053.9,50189.97,45672.75,46702.75,50869.52093,1639353600
1184,46702.76,48700.41,46290.0,48343.28,39955.98445,1639440000
1185,48336.95,49500.0,46547.0,48864.98,51629.181,1639526400
1186,48864.98,49436.43,47511.0,47632.38,31949.86739,1639612800
1187,47632.38,47995.96,45456.0,46131.2,43104.4887,1639699200
1188,46133.83,47392.37,45500.0,46834.48,25020.05271,1639785600
1189,46834.47,48300.01,46406.91,46681.23,29305.70665,1639872000
1190,46681.24,47537.57,45558.85,46914.16,35848.50609,1639958400
1191,46914.17,49328.96,46630.0,48889.88,37713.92924,1640044800
1192,48887.59,49576.13,48421.87,48588.16,27004.2022,1640131200
1193,48588.17,51375.0,47920.42,50838.81,35192.54046,1640217600
1194,50838.82,51810.0,50384.43,50820.0,31684.84269,1640304000
1195,50819.99,51156.23,50142.32,50399.66,19135.51613,1640390400
1196,50399.67,51280.0,49412.0,50775.49,22569.88914,1640476800
1197,50775.48,52088.0,50449.0,50701.44,28792.21566,1640563200
1198,50701.44,50704.05,47313.01,47543.74,45853.33924,1640649600
1199,47543.74,48139.08,46096.99,46464.66,39498.87,1640736000
1200,46464.66,47900.0,45900.0,47120.87,30352.29569,1640822400
1201,47120.88,48548.26,45678.0,46216.93,34937.99796,1640908800
1202,46216.93,47954.63,46208.37,47722.65,19604.46325,1640995200
1203,47722.66,47990.0,46654.0,47286.18,18340.4604,1641081600
1204,47286.18,47570.0,45696.0,46446.1,27662.0771,1641168000
1205,46446.1,47557.54,45500.0,45832.01,35491.4136,1641254400
1206,45832.01,47070.0,42500.0,43451.13,51784.11857,1641340800
1207,43451.14,43816.0,42430.58,43082.31,38880.37305,1641427200
1208,43082.3,43145.83,40610.0,41566.48,54836.50818,1641513600
1209,41566.48,42300.0,40501.0,41679.74,32952.73111,1641600000
1210,41679.74,42786.7,41200.02,41864.62,22724.39426,1641686400
1211,41864.62,42248.5,39650.0,41822.49,50729.17019,1641772800
1212,41822.49,43100.0,41268.93,42729.29,37296.43729,1641859200
1213,42729.29,44322.0,42450.0,43902.66,33943.2928,1641945600
1214,43902.65,44500.0,42311.22,42560.11,34910.87762,1642032000
1215,42558.35,43448.78,41725.95,43059.96,32640.88292,1642118400
1216,43059.96,43800.0,42555.0,43084.29,21936.05616,1642204800
1217,43084.29,43475.0,42581.79,43071.66,20602.35271,1642291200
1218,43071.66,43176.18,41540.42,42201.62,27562.08613,1642377600
1219,42201.63,42691.0,41250.0,42352.12,29324.08257,1642464000
1220,42352.12,42559.13,41138.56,41660.01,31685.72159,1642550400
1221,41660.0,43505.0,40553.31,40680.91,42330.33953,1642636800
1222,40680.92,41100.0,35440.45,36445.31,88860.891999,1642723200
1223,36445.31,36835.22,34008.0,35071.42,90471.338961,1642809600
1224,35071.42,36499.0,34601.01,36244.55,44279.52354,1642896000
1225,36244.55,37550.0,32917.17,36660.35,91904.753211,1642982400
1226,36660.35,37545.14,35701.0,36958.32,49232.40183,1643068800
1227,36958.32,38919.98,36234.63,36809.34,69830.16036,1643155200
1228,36807.24,37234.47,35507.01,37160.1,53020.87934,1643241600
1229,37160.11,38000.0,36155.01,37716.56,42154.26956,1643328000
1230,37716.57,38720.74,37268.44,38166.84,26129.49682,1643414400
1231,38166.83,38359.26,37351.63,37881.76,21430.66527,1643500800
1232,37881.75,38744.0,36632.61,38466.9,36855.2458,1643587200
1233,38466.9,39265.2,38000.0,38694.59,34574.44663,1643673600
1234,38694.59,38855.92,36586.95,36896.36,35794.6813,1643760000
1235,36896.37,37387.0,36250.0,37311.61,32081.10999,1643846400
1236,37311.98,41772.33,37026.73,41574.25,64703.95874,1643932800
1237,41571.7,41913.69,40843.01,41382.59,32532.34372,1644019200
1238,41382.6,42656.0,41116.56,42380.87,22405.16704,1644105600
1239,42380.87,44500.5,41645.85,43839.99,51060.62006,1644192000
1240,43839.99,45492.0,42666.0,44042.99,64880.29387,1644278400
1241,44043.0,44799.0,43117.92,44372.72,34428.16729,1644364800
1242,44372.71,45821.0,43174.01,43495.44,62357.29091,1644451200
1243,43495.44,43920.0,41938.51,42373.73,44975.1687,1644537600
1244,42373.73,43079.49,41688.88,42217.87,26556.85681,1644624000
1245,42217.87,42760.0,41870.0,42053.66,17732.08113,1644710400
1246,42053.65,42842.4,41550.56,42535.94,34010.1306,1644796800
1247,42535.94,44751.4,42427.03,44544.86,38095.19576,1644883200
1248,44544.85,44549.97,43307.0,43873.56,28471.8727,1644969600
1249,43873.56,44164.71,40073.21,40515.7,47245.99494,1645056000
1250,40515.71,40959.88,39450.0,39974.44,43845.92241,1645142400
1251,39974.45,40444.32,39639.03,40079.17,18042.0551,1645228800
1252,40079.17,40125.44,38000.0,38386.89,33439.29011,1645315200
1253,38386.89,39494.35,36800.0,37008.16,62347.68496,1645401600
1254,37008.16,38429.0,36350.0,38230.33,53785.94589,1645488000
1255,38230.33,39249.93,37036.79,37250.01,43560.732,1645574400
1256,37250.02,39843.0,34322.28,38327.21,120476.29458,1645660800
1257,38328.68,39683.53,38014.37,39219.17,56574.57125,1645747200
1258,39219.16,40348.45,38573.18,39116.72,29361.2568,1645833600
1259,39116.73,39855.7,37000.0,37699.07,46229.44719,1645920000
1260,37699.08,44225.84,37450.17,43160.0,73945.63858,1646006400
1261,43160.0,44949.0,42809.98,44421.2,61743.09873,1646092800
1262,44421.2,45400.0,43334.09,43892.98,57782.65081,1646179200
1263,43892.99,44101.12,41832.28,42454.0,50940.61021,1646265600
1264,42454.0,42527.3,38550.0,39148.66,61964.68498,1646352000
1265,39148.65,39613.24,38407.59,39397.96,30363.13341,1646438400
1266,39397.97,39693.87,38088.57,38420.81,39677.26158,1646524800
1267,38420.8,39547.57,37155.0,37988.0,63994.11559,1646611200
1268,37988.01,39362.08,37867.65,38730.63,55583.06638,1646697600
1269,38730.63,42594.06,38656.45,41941.71,67392.58799,1646784000
1270,41941.7,42039.63,38539.73,39422.0,71962.93154,1646870400
1271,39422.01,40236.26,38223.6,38729.57,59018.7642,1646956800
1272,38729.57,39486.71,38660.52,38807.36,24034.36432,1647043200
1273,38807.35,39310.0,37578.51,37777.34,32791.82359,1647129600
1274,37777.35,39947.12,37555.0,39671.37,46945.45375,1647216000
1275,39671.37,39887.61,38098.33,39280.33,46015.54926,1647302400
1276,39280.33,41718.0,38828.48,41114.0,88120.76167,1647388800
1277,41114.01,41478.82,40500.0,40917.9,37189.38087,1647475200
1278,40917.89,42325.02,40135.04,41757.51,45408.00969,1647561600
1279,41757.51,42400.0,41499.29,42201.13,29067.18108,1647648000
1280,42201.13,42296.26,40911.0,41262.11,30653.33468,1647734400
1281,41262.11,41544.22,40467.94,41002.25,39426.24877,1647820800
1282,41002.26,43361.0,40875.51,42364.13,59454.94294,1647907200
1283,42364.13,43025.96,41751.47,42882.76,40828.87039,1647993600
1284,42882.76,44220.89,42560.46,43991.46,56195.12374,1648080000
1285,43991.46,45094.14,43579.0,44313.16,54614.43648,1648166400
1286,44313.16,44792.99,44071.97,44511.27,23041.61741,1648252800
1287,44511.27,46999.0,44421.46,46827.76,41874.91071,1648339200
1288,46827.76,48189.84,46663.56,47122.21,58949.2614,1648425600
1289,47122.21,48096.47,46950.85,47434.8,36772.28457,1648512000
1290,47434.79,47700.22,46445.42,47067.99,40947.2085,1648598400
1291,47067.99,47600.0,45200.0,45510.34,48645.12667,1648684800
1292,45510.35,46720.09,44200.0,46283.49,56271.06474,1648771200
1293,46283.49,47213.0,45620.0,45811.0,37073.53582,1648857600
1294,45810.99,47444.11,45530.92,46407.35,33394.67794,1648944000
1295,46407.36,46890.71,45118.0,46580.51,44641.87514,1649030400
1296,46580.5,47200.0,45353.81,45497.55,42192.74852,1649116800
1297,45497.54,45507.14,43121.0,43170.47,60849.32936,1649203200
1298,43170.47,43900.99,42727.35,43444.19,37396.54156,1649289600
1299,43444.2,43970.62,42107.14,42252.01,42375.04203,1649376000
1300,42252.02,42800.0,42125.48,42753.97,17891.66047,1649462400
1301,42753.96,43410.3,41868.0,42158.85,22771.09403,1649548800
1302,42158.85,42414.71,39200.0,39530.45,63560.44721,1649635200
1303,39530.45,40699.0,39254.63,40074.94,57751.01778,1649721600
1304,40074.95,41561.31,39588.54,41147.79,41342.27254,1649808000
1305,41147.78,41500.0,39551.94,39942.38,36807.01401,1649894400
1306,39942.37,40870.36,39766.4,40551.9,24026.35739,1649980800
1307,40551.9,40709.35,39991.55,40378.71,15805.44718,1650067200
1308,40378.7,40595.67,39546.17,39678.12,19988.49259,1650153600
1309,39678.11,41116.73,38536.51,40801.13,54243.49575,1650240000
1310,40801.13,41760.0,40571.0,41493.18,35788.85843,1650326400
1311,41493.19,42199.0,40820.0,41358.19,40877.35041,1650412800
1312,41358.19,42976.0,39751.0,40480.01,59316.27657,1650499200
1313,40480.01,40795.06,39177.0,39709.18,46664.0196,1650585600
1314,39709.19,39980.0,39285.0,39441.6,20291.42375,1650672000
1315,39441.61,39940.0,38929.62,39450.13,26703.61186,1650758400
1316,39450.12,40616.0,38200.0,40426.08,63037.12784,1650844800
1317,40426.08,40797.31,37702.26,38112.65,66650.258,1650931200
1318,38112.64,39474.72,37881.31,39235.72,57083.12272,1651017600
1319,39235.72,40372.63,38881.43,39742.07,56086.6715,1651104000
1320,39742.06,39925.25,38175.0,38596.11,51453.65715,1651190400
1321,38596.11,38795.38,37578.2,37630.8,35321.18989,1651276800
1322,37630.8,38675.0,37386.38,38468.35,38812.24104,1651363200
1323,38468.35,39167.34,38052.0,38525.16,53200.92628,1651449600
1324,38525.16,38651.51,37517.8,37728.95,40316.45358,1651536000
1325,37728.95,40023.77,37670.0,39690.0,62574.61736,1651622400
1326,39690.0,39845.51,35571.9,36552.97,88722.43355,1651708800
1327,36552.97,36675.63,35258.0,36013.77,68437.80187,1651795200
1328,36013.77,36146.3,34785.0,35472.39,34281.70682,1651881600
